"date_time","target_carbon_monoxide","target_benzene","target_nitrogen_oxides"
2011-01-18 05:00:00,0.848093333333333,3.34805333333333,87.0467033333334
2011-01-18 06:00:00,1.06523,4.88413666666666,118.244863333333
2011-01-18 07:00:00,1.71736,8.64210666666667,192.16288
2011-01-18 08:00:00,3.91618333333333,18.01619,351.354726666667
2011-01-18 09:00:00,4.39081666666667,22.11947,475.421166666666
2011-01-18 10:00:00,4.74221666666667,23.3966833333333,510.353673333333
2011-01-18 11:00:00,3.93144,17.9297666666666,422.488439999999
2011-01-18 12:00:00,4.48015666666667,22.4432133333333,478.625296666666
2011-01-18 13:00:00,5.13731000000001,24.87112,503.707993333333
2011-01-18 14:00:00,5.67590999999999,31.4352333333333,537.34293
2011-01-18 15:00:00,4.82648333333333,24.3867633333333,490.048976666666
2011-01-18 16:00:00,5.12783333333333,28.17425,524.844483333333
2011-01-18 17:00:00,5.35986666666666,27.3079666666666,523.99265
2011-01-18 18:00:00,5.47815333333333,27.8878366666667,525.59034
2011-01-18 19:00:00,5.96282,29.75099,539.837543333333
2011-01-18 20:00:00,5.09347333333333,23.8022933333333,493.391856666666
2011-01-18 21:00:00,2.04903666666667,7.83407,170.61579
2011-01-18 22:00:00,1.35425666666667,4.59068333333333,97.5224000000001
2011-01-18 23:00:00,1.54522,5.92773666666667,125.236946666667
2011-01-19 00:00:00,1.86337,6.66186333333333,141.059346666667
2011-01-19 01:00:00,1.78094666666667,6.70134666666666,136.635616666667
2011-01-19 02:00:00,1.55001666666667,6.06861333333334,116.848763333333
2011-01-19 03:00:00,0.793410000000001,2.24681333333333,59.1994666666666
2011-01-19 04:00:00,0.651040000000001,1.55070666666667,45.3019333333333
2011-01-19 05:00:00,0.51673,1.47296333333333,42.0856266666666
2011-01-19 06:00:00,0.658390000000001,1.72271,53.17936
2011-01-19 07:00:00,0.979716666666666,3.34936666666667,81.0092133333334
2011-01-19 08:00:00,1.86393333333333,7.73242333333333,150.258506666667
2011-01-19 09:00:00,1.93412333333333,8.28069,171.696263333333
2011-01-19 10:00:00,1.28678333333333,4.02535333333333,91.8792466666667
2011-01-19 11:00:00,1.09962666666667,2.92644,76.2547000000001
2011-01-19 12:00:00,1.23333,3.90323333333333,83.3144633333334
2011-01-19 13:00:00,1.41315333333333,4.95874000000001,90.0692366666667
2011-01-19 14:00:00,1.8888,8.17126666666666,130.05331
2011-01-19 15:00:00,1.40773,5.16775,90.8266666666667
2011-01-19 16:00:00,1.46401333333333,5.42636666666667,96.2106166666666
2011-01-19 17:00:00,1.48853333333333,5.40410333333333,97.1759866666668
2011-01-19 18:00:00,1.78081666666667,7.31139666666666,142.258713333333
2011-01-19 19:00:00,1.71852333333333,7.34824,124.436893333333
2011-01-19 20:00:00,2.08245333333333,8.94090000000001,159.057133333333
2011-01-19 21:00:00,1.88987666666667,7.82746000000001,146.75207
2011-01-19 22:00:00,1.21411333333333,3.51116333333333,81.27173
2011-01-19 23:00:00,1.32706333333333,4.62676,91.90368
2011-01-20 00:00:00,1.50992666666667,4.67864,92.47263
2011-01-20 01:00:00,0.99834,3.13143666666666,60.31496
2011-01-20 02:00:00,0.651313333333334,1.68825333333333,40.99106
2011-01-20 03:00:00,0.636573333333334,1.4929,38.2644366666667
2011-01-20 04:00:00,0.53791,1.32284,32.7981966666666
2011-01-20 05:00:00,0.592710000000001,1.32134,40.1465
2011-01-20 06:00:00,0.891483333333333,3.31415,72.9953233333334
2011-01-20 07:00:00,1.06390666666667,3.40851,83.3467733333334
2011-01-20 08:00:00,2.63527666666667,12.5180633333333,261.136776666667
2011-01-20 09:00:00,3.28321,15.9408366666667,328.78395
2011-01-20 10:00:00,3.41108666666667,17.0839833333333,414.02098
2011-01-20 11:00:00,2.64731,12.6449833333333,266.997853333334
2011-01-20 12:00:00,2.58315666666667,12.6511833333333,261.40822
2011-01-20 13:00:00,2.54214666666667,12.35872,230.793586666667
2011-01-20 14:00:00,2.56919,13.8455433333333,231.306466666667
2011-01-20 15:00:00,2.1388,10.8514566666667,190.27185
2011-01-20 16:00:00,2.62848333333333,13.3545433333333,248.415566666667
2011-01-20 17:00:00,3.88949333333333,20.90372,387.756536666666
2011-01-20 18:00:00,5.29476666666667,27.9367233333333,486.23999
2011-01-20 19:00:00,4.30969000000001,20.53851,403.959403333333
2011-01-20 20:00:00,3.39917333333334,15.3548866666667,324.81744
2011-01-20 21:00:00,2.86794,13.34692,274.841026666667
2011-01-20 22:00:00,1.78355333333333,7.99507333333333,174.931923333333
2011-01-20 23:00:00,1.76092333333333,6.89589,155.613743333333
2011-01-21 00:00:00,1.62081,6.54009666666666,148.92579
2011-01-21 01:00:00,1.49576666666667,6.85963333333333,144.34711
2011-01-21 02:00:00,1.26354,5.74882333333333,111.23483
2011-01-21 03:00:00,1.32085666666667,6.03575666666666,120.51899
2011-01-21 04:00:00,1.62051666666667,7.39259666666666,154.63185
2011-01-21 05:00:00,1.85969333333333,7.93831666666667,192.95007
2011-01-21 06:00:00,2.30668666666666,10.30945,243.622633333333
2011-01-21 07:00:00,2.94798,14.1554633333333,306.441276666667
2011-01-21 08:00:00,4.11759333333334,20.8584866666667,424.4718
2011-01-21 09:00:00,5.56571333333333,30.7011666666667,524.340573333334
2011-01-21 10:00:00,4.35566666666667,19.7092033333333,428.77177
2011-01-21 11:00:00,4.46774666666667,21.2940133333333,436.62773
2011-01-21 12:00:00,4.48344666666667,21.3786233333333,441.02835
2011-01-21 13:00:00,4.56643333333333,22.0494433333333,435.998636666667
2011-01-21 14:00:00,2.96403666666667,13.8555766666667,304.5162
2011-01-21 15:00:00,3.95246,16.5970433333333,347.205313333333
2011-01-21 16:00:00,4.52370333333333,22.57752,431.5086
2011-01-21 17:00:00,3.74613,18.0342366666667,345.6406
2011-01-21 18:00:00,4.14689333333333,20.29401,398.996553333333
2011-01-21 19:00:00,4.43870333333333,21.4958033333333,427.337703333333
2011-01-21 20:00:00,6.75652,34.9938,578.917126666666
2011-01-21 21:00:00,7.10541,35.1046433333333,598.39748
2011-01-21 22:00:00,4.57202,22.1632033333333,442.76056
2011-01-21 23:00:00,4.02697,19.13539,398.513356666666
2011-01-22 00:00:00,4.02590333333333,18.1130966666667,413.27974
2011-01-22 01:00:00,3.43644,15.6536833333333,321.15562
2011-01-22 02:00:00,3.35707333333333,14.62905,298.41597
2011-01-22 03:00:00,3.04484,13.6643633333333,272.80292
2011-01-22 04:00:00,2.17403333333333,10.3570966666667,209.888146666666
2011-01-22 05:00:00,2.66140666666666,12.2776633333333,284.07788
2011-01-22 06:00:00,2.68974,11.8632366666667,268.465903333333
2011-01-22 07:00:00,2.81969333333333,14.2505866666667,302.620593333333
2011-01-22 08:00:00,3.29834333333333,16.1779533333333,381.708026666667
2011-01-22 09:00:00,3.67276666666667,17.4278066666667,394.92639
2011-01-22 10:00:00,4.0068,19.81813,489.76693
2011-01-22 11:00:00,3.78042,18.1092566666667,464.68649
2011-01-22 12:00:00,3.42562,16.7866633333334,375.54587
2011-01-22 13:00:00,2.99188333333334,14.9962866666667,303.338066666666
2011-01-22 14:00:00,3.37675666666667,17.3483266666667,334.55898
2011-01-22 15:00:00,1.81822666666667,8.01211666666667,145.841736666667
2011-01-22 16:00:00,1.67961666666666,7.73179333333334,145.907456666667
2011-01-22 17:00:00,1.95614666666666,8.93391999999999,173.015473333333
2011-01-22 18:00:00,2.01764666666667,9.03304333333333,187.284463333333
2011-01-22 19:00:00,3.0054,13.6907466666667,240.374643333333
2011-01-22 20:00:00,3.26470666666666,14.5100133333333,263.823793333333
2011-01-22 21:00:00,3.48538333333334,17.4859566666666,369.745456666666
2011-01-22 22:00:00,3.34574,18.00303,325.050206666666
2011-01-22 23:00:00,2.78979333333334,14.0992066666667,291.81668
2011-01-23 00:00:00,2.26088,10.3445,235.11441
2011-01-23 01:00:00,1.64379666666667,7.66276,178.863906666667
2011-01-23 02:00:00,1.41815333333333,6.67882,144.761193333333
2011-01-23 03:00:00,1.33211666666667,6.13238333333333,137.641046666667
2011-01-23 04:00:00,1.36233666666667,5.45214666666666,125.288683333333
2011-01-23 05:00:00,0.795746666666668,3.05993,74.2576433333333
2011-01-23 06:00:00,0.764383333333335,2.42638,72.80559
2011-01-23 07:00:00,0.802673333333334,2.25415333333333,85.05682
2011-01-23 08:00:00,1.13221333333333,3.06444333333333,97.5802566666667
2011-01-23 09:00:00,1.44253333333333,5.91311,136.214773333333
2011-01-23 10:00:00,1.68474333333333,7.28276,177.70244
2011-01-23 11:00:00,1.52844333333333,7.42968333333333,164.691006666667
2011-01-23 12:00:00,2.27655666666667,10.579,218.996856666667
2011-01-23 13:00:00,2.23574666666667,10.74222,212.054433333333
2011-01-23 14:00:00,2.06589,10.01207,207.3672
2011-01-23 15:00:00,2.27062333333333,11.0259833333333,222.52768
2011-01-23 16:00:00,1.79565333333333,7.08564333333334,139.69317
2011-01-23 17:00:00,1.54727666666667,5.05212666666667,110.045376666667
2011-01-23 18:00:00,1.69973333333333,6.29057333333334,127.327366666667
2011-01-23 19:00:00,2.06061,8.58078,153.527673333333
2011-01-23 20:00:00,2.27571,9.47220666666666,181.223136666666
2011-01-23 21:00:00,1.63767666666667,5.77852,124.308536666667
2011-01-23 22:00:00,1.43499666666667,4.94283333333333,101.424056666667
2011-01-23 23:00:00,1.74941333333333,6.20692333333334,132.33931
2011-01-24 00:00:00,1.34779666666667,5.12614,108.646713333333
2011-01-24 01:00:00,1.48175666666667,5.79677333333333,120.92286
2011-01-24 02:00:00,1.87735333333333,8.55372333333334,171.007646666667
2011-01-24 03:00:00,0.793363333333334,2.64334,57.9212433333334
2011-01-24 04:00:00,0.497973333333333,1.30009,36.69228
2011-01-24 05:00:00,0.48074,1.01883,36.9615733333334
2011-01-24 06:00:00,0.5312,1.65598666666667,55.8049700000001
2011-01-24 07:00:00,1.09751666666667,3.83136333333333,99.9249599999999
2011-01-24 08:00:00,2.45617666666667,11.20095,219.97052
2011-01-24 09:00:00,2.21347666666667,10.1325466666667,201.3865
2011-01-24 10:00:00,1.66240333333333,6.59511333333333,136.540293333333
2011-01-24 11:00:00,1.61826,6.69529666666667,134.59701
2011-01-24 12:00:00,1.60097666666667,6.89239666666666,131.94829
2011-01-24 13:00:00,1.67533,6.77659666666666,129.333996666667
2011-01-24 14:00:00,1.46779,5.84903,117.601273333333
2011-01-24 15:00:00,1.84676333333333,8.70161,164.552746666667
2011-01-24 16:00:00,1.69258,7.33337333333334,142.277176666667
2011-01-24 17:00:00,2.03856,8.89893333333334,153.613833333333
2011-01-24 18:00:00,2.03861666666667,9.60021666666667,185.490976666667
2011-01-24 19:00:00,1.95855333333333,8.72356,157.17845
2011-01-24 20:00:00,1.82672,8.40095,151.574803333333
2011-01-24 21:00:00,1.22417333333333,4.01101,101.324556666667
2011-01-24 22:00:00,0.876903333333334,2.35097,79.9150733333334
2011-01-24 23:00:00,0.866276666666667,1.97510666666667,76.6600366666667
2011-01-25 00:00:00,0.736986666666667,1.60484666666667,59.4667533333334
2011-01-25 01:00:00,0.631236666666667,1.08437666666667,47.83797
2011-01-25 02:00:00,0.453473333333334,0.882213333333333,44.4734
2011-01-25 03:00:00,0.408586666666668,0.712556666666666,41.7795666666667
2011-01-25 04:00:00,0.360943333333334,0.669499999999999,36.48927
2011-01-25 05:00:00,0.37892,0.674333333333333,41.04791
2011-01-25 06:00:00,0.412033333333334,0.73146,45.0195866666667
2011-01-25 07:00:00,0.495176666666668,0.924046666666667,55.4845533333333
2011-01-25 08:00:00,0.993876666666668,3.33976,84.52256
2011-01-25 09:00:00,1.57684666666667,6.64541,131.94679
2011-01-25 10:00:00,1.48836666666667,5.8828,118.814603333333
2011-01-25 11:00:00,1.37000333333333,4.83979666666666,113.92229
2011-01-25 12:00:00,1.28513333333333,4.2728,102.470293333333
2011-01-25 13:00:00,1.16118,3.82867,89.2718233333333
2011-01-25 14:00:00,1.41323333333333,5.09184,103.378016666667
2011-01-25 15:00:00,1.29394,4.9492,101.46888
2011-01-25 16:00:00,1.22778333333333,4.29577666666667,92.30425
2011-01-25 17:00:00,1.28711666666667,4.33187666666667,99.04818
2011-01-25 18:00:00,1.45997,5.27238,108.521106666667
2011-01-25 19:00:00,1.79063,7.03448666666666,137.95039
2011-01-25 20:00:00,1.81634,7.20557666666667,140.05823
2011-01-25 21:00:00,1.16902,3.36806666666667,82.52984
2011-01-25 22:00:00,1.07699,3.21662333333333,85.1444166666667
2011-01-25 23:00:00,0.879166666666667,2.08692333333333,71.6808
2011-01-26 00:00:00,0.75118,1.65253333333333,59.6826
2011-01-26 01:00:00,0.639226666666666,1.35999333333333,46.30499
2011-01-26 02:00:00,0.438973333333334,0.833889999999999,41.9679133333333
2011-01-26 03:00:00,0.371313333333334,0.695676666666667,37.81525
2011-01-26 04:00:00,0.364196666666666,0.619286666666666,40.1687266666667
2011-01-26 05:00:00,0.361156666666666,0.599786666666666,44.5970666666666
2011-01-26 06:00:00,0.401276666666667,0.71824,52.6231533333333
2011-01-26 07:00:00,0.602636666666667,1.29846666666667,64.0656633333333
2011-01-26 08:00:00,0.977890000000001,3.23283666666667,85.4939066666666
2011-01-26 09:00:00,1.23906333333333,4.50559333333333,111.872096666667
2011-01-26 10:00:00,1.10557666666667,3.35783,91.84403
2011-01-26 11:00:00,1.21623333333333,3.74315,96.6241766666666
2011-01-26 12:00:00,1.09242666666667,3.35828,91.60685
2011-01-26 13:00:00,1.15420666666667,3.9437,91.6550700000001
2011-01-26 14:00:00,1.43819333333333,5.81108333333333,115.662163333333
2011-01-26 15:00:00,1.20144666666667,3.84749666666667,96.6401033333334
2011-01-26 16:00:00,1.40555,5.24081,112.256873333333
2011-01-26 17:00:00,1.34625,5.18727666666666,109.817113333333
2011-01-26 18:00:00,2.39833333333333,10.1181666666667,182.219313333333
2011-01-26 19:00:00,2.03386,8.62999,174.411646666667
2011-01-26 20:00:00,2.07344333333333,8.74861666666667,166.304203333333
2011-01-26 21:00:00,1.68186333333333,6.51364666666666,137.572876666667
2011-01-26 22:00:00,1.15714333333333,3.37399,90.7502400000001
2011-01-26 23:00:00,1.10449333333333,3.36018666666666,85.8195233333333
2011-01-27 00:00:00,1.15662333333333,3.69159333333333,90.98208
2011-01-27 01:00:00,0.851956666666667,2.43292666666667,70.6454766666667
2011-01-27 02:00:00,0.922866666666668,3.26032333333333,80.3072566666667
2011-01-27 03:00:00,0.679023333333334,1.24942,50.5131800000001
2011-01-27 04:00:00,0.456140000000001,0.895786666666665,41.05102
2011-01-27 05:00:00,0.463646666666667,0.881533333333333,47.31549
2011-01-27 06:00:00,0.523146666666667,1.12513,54.4116199999999
2011-01-27 07:00:00,0.742933333333334,1.85642,73.5024533333334
2011-01-27 08:00:00,1.85123,8.05045666666666,154.945646666667
2011-01-27 09:00:00,1.88314333333333,8.15811666666666,167.35579
2011-01-27 10:00:00,1.55758,5.97484666666666,134.444346666667
2011-01-27 11:00:00,1.39460333333333,4.74951666666666,117.796126666667
2011-01-27 12:00:00,1.26452666666667,3.64328,95.3096033333334
2011-01-27 13:00:00,1.44437333333333,5.44275,113.054886666667
2011-01-27 14:00:00,1.46486666666667,4.86574,114.817503333333
2011-01-27 15:00:00,1.44782333333333,5.31063333333333,113.158556666667
2011-01-27 16:00:00,1.41412666666667,4.97805666666666,111.090776666667
2011-01-27 17:00:00,1.58316,5.73107666666666,126.012233333333
2011-01-27 18:00:00,1.90766,8.04455333333333,153.239826666667
2011-01-27 19:00:00,2.30453333333333,9.99944333333333,180.38824
2011-01-27 20:00:00,2.49043,10.9994566666667,212.673866666667
2011-01-27 21:00:00,1.67929,7.12853333333334,146.78378
2011-01-27 22:00:00,1.35964333333333,4.70099666666667,102.877403333333
2011-01-27 23:00:00,1.30996666666667,4.15567333333333,108.50161
2011-01-28 00:00:00,1.15079666666667,3.60005,94.07023
2011-01-28 01:00:00,0.96921,3.00058,73.8770933333333
2011-01-28 02:00:00,0.737270000000001,2.64126333333333,62.9266833333334
2011-01-28 03:00:00,0.719370000000001,1.83008,60.2162733333334
2011-01-28 04:00:00,0.656990000000001,1.75760666666667,53.6053066666667
2011-01-28 05:00:00,0.599996666666667,1.21642,49.0695033333333
2011-01-28 06:00:00,0.610466666666667,1.79763666666667,60.6129066666667
2011-01-28 07:00:00,0.756943333333334,2.07674666666667,78.7395066666667
2011-01-28 08:00:00,1.56337666666667,7.11162333333333,144.201716666666
2011-01-28 09:00:00,2.03463333333333,8.60935333333333,164.47496
2011-01-28 10:00:00,1.65686,7.53056,155.07625
2011-01-28 11:00:00,1.46016666666667,6.07651666666666,136.15039
2011-01-28 12:00:00,1.53705666666667,5.95005333333333,131.710603333333
2011-01-28 13:00:00,1.41988666666667,5.80813,118.031933333333
2011-01-28 14:00:00,1.91036333333333,8.54146,148.85286
2011-01-28 15:00:00,1.47766333333333,5.74788,118.0617
2011-01-28 16:00:00,1.29191333333333,4.60344333333333,103.88871
2011-01-28 17:00:00,1.75432666666667,0.142706666666669,103.528236666667
2011-01-28 18:00:00,2.09616333333333,0.263430000000001,135.39478
2011-01-28 19:00:00,1.88766,0.140040000000003,113.095103333333
2011-01-28 20:00:00,1.79978666666667,0.146280000000002,115.354356666667
2011-01-28 21:00:00,1.55559333333333,0.132160000000003,100.14778
2011-01-28 22:00:00,1.4923,0.153600000000002,92.7203833333334
2011-01-28 23:00:00,1.62316,0.131226666666669,101.85575
2011-01-29 00:00:00,1.63941666666667,0.268733333333334,121.958033333333
2011-01-29 01:00:00,1.41993,0.208323333333334,103.11099
2011-01-29 02:00:00,0.764376666666667,1.34644333333333,48.9871433333333
2011-01-29 03:00:00,0.468603333333334,1.24235666666667,45.8120766666667
2011-01-29 04:00:00,0.472180000000001,1.03416,41.1438
2011-01-29 05:00:00,0.450973333333334,0.949836666666667,40.4823233333334
2011-01-29 06:00:00,0.46197,1.10859666666667,51.4836233333333
2011-01-29 07:00:00,0.788393333333334,1.53448333333333,66.4997166666667
2011-01-29 08:00:00,0.865333333333333,2.52023666666667,79.9270866666667
2011-01-29 09:00:00,0.987053333333334,3.20884666666667,92.3983833333333
2011-01-29 10:00:00,1.17099333333333,3.99126666666666,104.4362
2011-01-29 11:00:00,1.15939,3.52332666666667,95.36269
2011-01-29 12:00:00,1.01189,2.86058333333334,86.47644
2011-01-29 13:00:00,1.12999,3.46700333333333,89.61291
2011-01-29 14:00:00,1.12758666666667,4.02037,94.6791666666667
2011-01-29 15:00:00,0.856003333333333,2.50593666666667,75.3830166666668
2011-01-29 16:00:00,1.09891333333333,3.33606333333333,85.2802966666666
2011-01-29 17:00:00,1.15506333333333,3.47717333333333,94.9994866666667
2011-01-29 18:00:00,1.19499666666667,3.89045,100.302863333333
2011-01-29 19:00:00,1.15561,3.49683333333333,98.8370533333333
2011-01-29 20:00:00,1.23372333333333,4.22507,104.782303333333
2011-01-29 21:00:00,1.11745333333333,3.6916,93.0472866666667
2011-01-29 22:00:00,0.948703333333334,2.61115666666667,77.9251766666667
2011-01-29 23:00:00,0.906293333333334,2.38615333333333,74.5086833333334
2011-01-30 00:00:00,0.978943333333333,3.09286666666667,80.7615566666667
2011-01-30 01:00:00,0.907343333333334,2.73040666666667,69.6031166666667
2011-01-30 02:00:00,0.616973333333333,1.84071,52.7845600000001
2011-01-30 03:00:00,0.791950000000001,2.77867333333333,70.8169433333334
2011-01-30 04:00:00,0.683933333333334,1.93946,60.8116533333334
2011-01-30 05:00:00,0.678363333333334,1.04195,47.52173
2011-01-30 06:00:00,0.65191,1.07956333333333,54.7401966666666
2011-01-30 07:00:00,0.531306666666667,1.1453,60.0798366666667
2011-01-30 08:00:00,0.61845,1.31311666666667,61.86964
2011-01-30 09:00:00,0.79739,1.70965,72.6749400000001
2011-01-30 10:00:00,0.877903333333333,2.5802,77.6130133333334
2011-01-30 11:00:00,0.86804,2.47621,76.9122133333334
2011-01-30 12:00:00,0.967693333333334,3.10432333333334,84.1188633333334
2011-01-30 13:00:00,0.818670000000001,2.53688,74.1772
2011-01-30 14:00:00,0.730536666666667,2.07476333333333,65.7405333333333
2011-01-30 15:00:00,0.997283333333334,2.56780666666667,75.2322966666666
2011-01-30 16:00:00,0.998213333333334,2.35009,73.1519133333333
2011-01-30 17:00:00,1.15341,3.51657666666667,94.6304033333332
2011-01-30 18:00:00,1.20177333333333,2.70325333333333,90.3253633333333
2011-01-30 19:00:00,1.12229666666667,3.65946,93.1695933333333
2011-01-30 20:00:00,1.40484,4.87743666666666,119.933386666667
2011-01-30 21:00:00,1.19569666666666,4.17645666666666,105.200366666667
2011-01-30 22:00:00,1.02415333333333,3.09131666666667,87.3814266666667
2011-01-30 23:00:00,1.09089,3.59189,95.8386233333332
2011-01-31 00:00:00,1.24664666666667,4.64256999999999,112.6388
2011-01-31 01:00:00,1.02475333333333,3.37955333333333,81.74606
2011-01-31 02:00:00,0.804130000000001,1.38723666666667,55.02777
2011-01-31 03:00:00,0.632736666666668,0.801533333333333,45.3501233333334
2011-01-31 04:00:00,0.605243333333334,0.676016666666666,41.67864
2011-01-31 05:00:00,0.674216666666667,0.782736666666667,52.7448966666667
2011-01-31 06:00:00,0.493616666666667,1.10770333333333,59.1252133333333
2011-01-31 07:00:00,0.730716666666667,1.77258,73.70513
2011-01-31 08:00:00,1.72601,7.09156666666666,159.891563333333
2011-01-31 09:00:00,3.24717666666667,14.3012133333333,279.657766666667
2011-01-31 10:00:00,2.98110333333333,14.3964633333333,318.442966666667
2011-01-31 11:00:00,2.40137,11.4786666666667,241.469463333334
2011-01-31 12:00:00,2.61357,12.6814766666667,237.876453333334
2011-01-31 13:00:00,2.26711666666667,11.0486566666667,214.288746666667
2011-01-31 14:00:00,2.42509333333334,12.1817233333333,220.218203333333
2011-01-31 15:00:00,3.00665666666667,14.84483,265.796903333334
2011-01-31 16:00:00,2.82605666666667,14.1616966666667,252.499443333334
2011-01-31 17:00:00,3.74228333333333,20.1157033333333,352.471436666667
2011-01-31 18:00:00,4.88514333333334,24.5704133333333,438.838116666666
2011-01-31 19:00:00,5.30163333333333,26.51602,482.422716666666
2011-01-31 20:00:00,4.87923666666667,30.20719,488.87792
2011-01-31 21:00:00,2.92246666666667,13.3836466666667,284.518166666667
2011-01-31 22:00:00,1.83238666666667,8.07028,198.878616666667
2011-01-31 23:00:00,1.70971333333333,7.17521333333333,184.516773333333
2011-02-01 00:00:00,1.60758666666667,5.75145666666665,174.26023
2011-02-01 01:00:00,1.44604,5.40740999999999,145.114436666667
2011-02-01 02:00:00,1.36398666666667,5.66129999999999,137.032303333333
2011-02-01 03:00:00,1.18053666666667,4.70052333333333,121.556976666667
2011-02-01 04:00:00,1.29402666666667,5.37988999999999,131.36805
2011-02-01 05:00:00,1.56778666666667,5.88540999999999,160.185793333333
2011-02-01 06:00:00,1.48699666666667,5.54028666666666,160.42018
2011-02-01 07:00:00,2.01772,9.30578,217.930233333333
2011-02-01 08:00:00,4.17878666666667,21.8175,421.442916666667
2011-02-01 09:00:00,5.02801000000001,27.3946133333333,493.404606666666
2011-02-01 10:00:00,4.22437,21.4738266666667,436.551946666666
2011-02-01 11:00:00,4.74048666666667,25.14254,470.132266666666
2011-02-01 12:00:00,4.16885666666667,20.4071333333333,431.146416666667
2011-02-01 13:00:00,3.78200666666667,17.0252033333333,402.434246666666
2011-02-01 14:00:00,4.40579,20.8417533333334,427.724453333333
2011-02-01 15:00:00,4.11814,18.9957233333333,410.082303333333
2011-02-01 16:00:00,3.13757666666667,14.0600366666667,291.573276666667
2011-02-01 17:00:00,4.20045333333334,18.0269766666667,397.002303333333
2011-02-01 18:00:00,2.97926,13.02644,307.44983
2011-02-01 19:00:00,3.56736333333333,16.0061566666667,336.599246666667
2011-02-01 20:00:00,3.09742333333333,13.6064933333333,292.37617
2011-02-01 21:00:00,2.32608666666667,10.54141,225.45
2011-02-01 22:00:00,1.65874,7.41272999999999,172.754163333333
2011-02-01 23:00:00,1.60766333333333,5.92698333333333,155.74778
2011-02-02 00:00:00,1.47041,6.17021333333333,134.604943333333
2011-02-02 01:00:00,1.57516666666667,5.98168,141.683876666667
2011-02-02 02:00:00,1.72317,7.92679333333334,168.871766666667
2011-02-02 03:00:00,1.71124666666667,8.09998666666666,166.10467
2011-02-02 04:00:00,1.54800333333333,6.26930999999999,148.09555
2011-02-02 05:00:00,1.37538666666667,4.97599,129.876163333333
2011-02-02 06:00:00,1.41182666666667,5.63501,149.00311
2011-02-02 07:00:00,1.49231,6.56995999999999,145.607123333333
2011-02-02 08:00:00,3.3188,15.6125966666667,326.18977
2011-02-02 09:00:00,5.44479999999999,33.24555,525.29005
2011-02-02 10:00:00,4.28141333333334,22.12554,462.308936666666
2011-02-02 11:00:00,3.13328,15.2532766666667,352.393483333333
2011-02-02 12:00:00,3.20664,15.5926333333333,343.496593333333
2011-02-02 13:00:00,2.103,10.7309133333333,190.05465
2011-02-02 14:00:00,2.28564666666667,11.7323733333333,206.096753333333
2011-02-02 15:00:00,1.87816,8.24815666666667,165.530993333333
2011-02-02 16:00:00,1.96425333333333,9.57757333333334,184.351366666667
2011-02-02 17:00:00,2.86782,14.2781466666667,246.46751
2011-02-02 18:00:00,3.59087333333333,16.95896,359.0683
2011-02-02 19:00:00,4.62488,23.8447966666667,457.6745
2011-02-02 20:00:00,5.64409666666667,30.1834133333334,510.052326666667
2011-02-02 21:00:00,3.66323333333333,16.98869,366.431543333333
2011-02-02 22:00:00,1.77709,7.94897666666667,191.500356666667
2011-02-02 23:00:00,1.84362,8.15520333333334,187.74667
2011-02-03 00:00:00,1.54672333333334,7.30831333333333,151.53973
2011-02-03 01:00:00,1.70866,7.25357666666667,168.127246666667
2011-02-03 02:00:00,1.17222666666667,4.5879,116.790223333333
2011-02-03 03:00:00,1.06010333333333,4.29980333333333,112.685813333333
2011-02-03 04:00:00,1.08589,4.01986666666667,110.656203333333
2011-02-03 05:00:00,1.05831333333333,4.17321333333333,107.128996666667
2011-02-03 06:00:00,1.03126333333333,4.07826333333333,115.24119
2011-02-03 07:00:00,1.30533,5.56540333333333,144.012776666667
2011-02-03 08:00:00,3.66880333333333,18.2159733333333,361.064133333333
2011-02-03 09:00:00,5.2115,30.6160066666667,513.435356666666
2011-02-03 10:00:00,4.19874333333333,24.8162366666667,452.144106666666
2011-02-03 11:00:00,3.0861,14.6503433333333,344.003336666667
2011-02-03 12:00:00,2.46558,11.72815,260.766616666667
2011-02-03 13:00:00,3.01938,14.3162666666667,320.106176666666
2011-02-03 14:00:00,3.07475,14.1286066666667,317.545273333333
2011-02-03 15:00:00,2.49319666666666,11.63843,224.723203333333
2011-02-03 16:00:00,2.73584666666667,12.82871,244.62654
2011-02-03 17:00:00,3.83433333333333,16.9748866666667,370.789456666667
2011-02-03 18:00:00,7.04619666666667,34.58774,568.143386666666
2011-02-03 19:00:00,6.50802666666666,33.6397066666666,568.788746666666
2011-02-03 20:00:00,4.22776666666667,17.9171533333333,380.8176
2011-02-03 21:00:00,3.01444,13.1414033333333,290.626543333333
2011-02-03 22:00:00,3.64896,15.9672033333333,346.25561
2011-02-03 23:00:00,2.22216666666667,9.65812333333333,208.025243333333
2011-02-04 00:00:00,1.74028333333333,7.45713,153.982403333334
2011-02-04 01:00:00,1.63151333333333,6.31709666666667,144.68969
2011-02-04 02:00:00,1.15617666666667,4.60192,104.009153333333
2011-02-04 03:00:00,1.39700333333333,5.75446666666666,126.84231
2011-02-04 04:00:00,1.11264,4.19186666666666,97.7315333333334
2011-02-04 05:00:00,0.937026666666667,3.56652,88.3918633333333
2011-02-04 06:00:00,1.3646,5.70186,133.984776666667
2011-02-04 07:00:00,1.90516666666667,8.27065333333333,202.123626666667
2011-02-04 08:00:00,3.95999333333333,20.7692066666667,413.48481
2011-02-04 09:00:00,3.76727,21.5699733333333,391.233713333333
